5.560613861805484703e+03,2.546841584860607782e+03
-7.411154664372028265e+02,1.788676033045596569e+03
5.541620410804926905e+03,2.636341540208309652e+03
3.781217594222113803e+03,-7.875997096470109682e+03
-3.998236603826548162e+03,-6.088916318166423480e+03
-6.156470302836565679e+03,-3.906583017709909655e+03
-7.362669639098567131e+03,2.095576357639918569e+03
6.421208465484977751e+03,1.920361760413413776e+03
-9.883714300858717934e+02,5.911138108001330693e+03
-7.294106802455532488e+03,1.852068521946100191e+03
-1.878570882347345787e+03,4.559762289183897337e+03
-7.040697916338049254e+03,2.252358648790687766e+03
7.896449807762693126e+03,1.299829553355814937e+02
5.529485420891577263e+01,5.342979010340332024e+03
6.329264105312903155e+01,-5.910234018245447260e+03
4.650580983422620193e+03,6.433263040241587078e+03
5.547897209671690689e+03,3.692279017146637671e+03
-5.860375011492184967e+03,2.353416976913483268e+03
-1.317817924017322639e+03,4.877930669681757536e+03
9.149017046721724910e+03,-1.243668287456914413e+03
5.579033931780746570e+03,2.610586613041710734e+03
-9.016031784118150654e+02,-5.951251113244714361e+03
-7.174857483837981817e+03,-2.579111753427076565e+03
2.826573272801198073e+03,3.921619811504439895e+03
-7.562018127529539697e+02,5.090134107568856962e+03
4.841897354417128554e+03,7.576668418554484560e+03
2.643053979827608600e+03,1.141922268345947123e+04
-9.729248945725505564e+02,5.447734298141907857e+03
4.571053960243923939e+03,-7.756117071421555011e+03
7.892929996276221573e+03,1.025579420652628926e+02
-3.438472105828878284e+03,3.773773299897169636e+03
-1.582934930304139016e+03,7.012041399518357139e+03
-3.174955338713488800e+03,3.766313672581787159e+03
2.736519754083503813e+03,1.135228164666382872e+04
-1.282574211845227865e+03,5.525823741018896726e+03
7.186925768882796547e+03,1.630298918941622105e+03
3.724634655951125296e+03,1.040802929239132391e+04
-7.354365520869312604e+03,1.834988893202421423e+03
-6.486959681302023455e+03,-2.957594430788798945e+03
-1.240146896111722299e+03,5.507981961504508035e+03
6.885180192074981278e+03,1.783342684923808065e+03
5.538582756597767002e+03,-1.368670493419720697e+04
5.389785819742754938e+03,4.259114823604759295e+03
-6.604189231527237098e+03,-3.053468038795711436e+03
6.221058823735125770e+03,2.235720035280993216e+03
7.657661250561443012e+03,7.361469163237217117e+02
9.991442587480705697e+03,-2.817741089015844864e+03
5.500439987492178261e+03,-1.380796163018532752e+04
1.952454915924524585e+03,4.636137305233787629e+03
-1.453599070489408632e+03,-8.402553755541051942e+03
-3.498790088006757287e+03,4.006116075728424221e+03
-2.852016238654174231e+03,4.260292305380094149e+03
-8.896089906103938119e+03,1.191323337419311792e+04
4.651509827498935010e+03,-7.751229443756525143e+03
5.550632893578083895e+03,-1.335147769226184391e+04
-7.343542512716444435e+02,-8.033293409371644884e+03
-6.914300755377134010e+03,5.926671153015641949e+02
-7.090257058535680699e+03,2.288593768039062979e+03
1.760536637773487030e+02,-6.303455815880824957e+03
3.010998294805846399e+03,-7.861407114152730173e+03
7.257988208421383206e+03,1.548787339309538538e+03
-6.472933551191071274e+03,-5.032909573591756271e+03
3.376822531056975549e+03,1.087191132979851500e+04
6.637785260820760413e+02,-6.622929196760862396e+03
-1.553953299272270215e+03,4.913812720142819671e+03
-6.928099660703597692e+03,-2.535851254573481128e+03
3.645054960831871085e+03,3.633248483754977315e+03
-1.496728454011909207e+03,6.833216125733773879e+03
-1.160545480159281851e+03,5.750912155961642384e+03
-1.701279772276001950e+03,4.301534261479638189e+03
-7.525769745756189195e+02,1.971330637838238772e+03
-7.414412785248881846e+03,1.752455074159878222e+03
-7.396140162851538662e+03,1.796687778395542409e+03
-7.169600685955023437e+03,-3.598865925298732691e+03
8.570556403707811114e+03,-1.930076919416640351e+02
7.684899440806381790e+03,7.811617493669062924e+02
5.554281163970633315e+03,-1.360583063189666245e+04
7.953801095851278660e+03,8.814117392781178069e+02
8.571334743040320973e+03,4.198909690119305651e+02
-3.043008175431585187e+03,-5.945130542576187509e+03
2.370717651571849274e+03,4.102596173129312774e+03
-7.468425667883416281e+03,2.428051460304282045e+03
-4.677027954745354691e+03,-7.616953741688957052e+03
8.414484857300593603e+02,4.752915465723109264e+03
4.392730829214910045e+03,7.710843570986792656e+03
2.924174586662514685e+03,3.907828312814701349e+03
-8.597262784250699042e+03,1.161015266057574263e+04
-7.575631757069044170e+02,1.856744937256973571e+03
1.380034195822068455e+02,4.959190736997792555e+03
8.164588983881952117e+03,4.653745815584936736e+02
-2.806343681749202915e+03,-5.939403222876506334e+03
-8.619385737621531007e+03,1.164991924947501138e+04
-3.278505539302364582e+02,5.022435993432379291e+03
9.355816243996890989e+03,-1.498570554399845832e+03
5.514669041931998663e+02,-5.838523618787226951e+03
1.553313133712142871e+03,-7.327115689781533547e+03
4.333622400285671574e+03,9.326404716045624809e+03
6.944086734950287791e+03,1.829418234081009814e+03
-1.172790984002811001e+03,5.367037901586109001e+03
4.222577866574640211e+03,9.706099406916071530e+03
8.771843731062574079e+03,-5.490647609795844346e+02
3.646564936642929752e+03,3.489843422963576813e+03
4.387244059329381344e+03,9.131361339000155567e+03
-6.673933340921152194e+03,-3.181649318663971371e+03
7.575693600215192419e+03,9.748298123794414778e+02
-2.908501641800225570e+03,3.809042482152867251e+03
-1.595308883995129463e+03,6.249855080505747537e+03
-1.098584287994470685e+02,-6.508281200509442897e+03
1.309868444426957467e+03,-7.150667893972321508e+03
1.273273406133271379e+02,-5.678370943257077670e+03
-6.651288205653162549e+03,-3.139145721707012854e+03
5.835158251251818911e+03,2.427059710613198149e+03
2.382792531657748896e+03,4.313450698065958932e+03
-2.216229269016957460e+03,-5.765716288862047804e+03
-3.435054514233175723e+03,-5.846267236108527868e+03
3.038602661377472486e+03,1.114895102558066901e+04
-6.824643277682970620e+03,2.036921447456972373e+03
3.529249097171830272e+03,4.010568904267108792e+03
9.840710214849215845e+03,-2.521396292095452736e+03
-7.104727966010636010e+03,-3.874166485268412544e+03
-6.705799681658554618e+03,-3.143156874446588063e+03
1.721564105839834610e+03,-7.374898338531407717e+03
-3.148798708541500673e+03,-5.792396167453470298e+03
1.579713781639750891e+02,-5.850322764713089782e+03
-1.202476770816859016e+03,4.825844468715904441e+03
-2.801760991696588007e+03,-5.902550334772437054e+03
5.475742338522726641e+03,2.600098251486580011e+03
6.405842866991583833e+03,2.139712407614455515e+03
-9.851540127174123427e+02,-5.928248359575701215e+03
-4.537160860283999682e+03,3.352324139756847671e+03
-7.713277952925858472e+02,2.442545571438851766e+03
4.819964797910953166e+03,4.898159379474088382e+03
7.347272461312957603e+03,6.208680172560666506e+02
8.553639554991270415e+03,-2.769894495805623365e+02
1.018080073474918026e+04,-3.422657136138238002e+03
3.851921381184050006e+03,3.578347433966410335e+03
-4.483745081824745284e+02,5.336092020115400373e+03
4.857115410867110768e+03,7.157193199278307475e+03
8.767711190332098340e+03,-3.064287089777513629e+01
-7.504928218549661324e+03,2.334047648323054545e+03
6.389346774201111657e+03,1.915625095171878684e+03
-6.962516407241521847e+03,4.213418544561856834e+03
8.795511378339651856e+03,-1.376420294306180665e+02
3.109354238925331629e+03,-8.043500762534942623e+03
-3.243852641713850971e+03,-9.053431717370329352e+03
1.020218216054308868e+04,-3.413498853381484878e+03
9.674509582091635821e+03,-2.003479291154952307e+03
2.554661403081365734e+03,1.146090689617294265e+04
-1.219058712596349778e+03,-5.771411237176747818e+03
2.715100545731383477e+02,5.013606300010835184e+03
-2.013264000797818198e+03,-8.615911865461595880e+03
7.369591358902901447e+03,6.637307561586912925e+02
-1.848259041339026908e+03,-8.892042429230290509e+03
-7.062867956409373619e+03,-1.676388064947917201e+03
-2.180425149335437254e+03,-8.349753975661145887e+03
5.561552800071518504e+03,-1.347778795915014416e+04
4.667983638525906827e+03,5.598289556827282468e+03
-1.009333712056492345e+03,3.555988447820820966e+03
-7.051339357431576900e+03,4.438812295594856550e+03
3.130781240340464137e+03,-8.050852126225285247e+03
-1.075584799174311047e+04,4.833422528743600196e+03
8.034288601037779699e+03,3.227916936887613275e+01
8.741805090740190280e+03,-2.534540641137703290e+02
-7.933235643373728635e+03,4.529859641752503194e+03
-5.907304764932040598e+03,-5.796680882779759486e+03
3.199386268049794126e+03,4.918675410585854479e+03
2.533097495661360426e+03,-8.071406372129593365e+03
-4.006619485099582562e+03,-8.527394284989610242e+03
-1.516376977689925980e+03,5.291364156404386449e+03
-4.579459073930920567e+03,-5.927100961208109766e+03
-1.254354706974368810e+03,-7.372753625269604527e+03
-4.991115609858174139e+03,-5.840592911491250561e+03
8.255982190664584778e+03,3.793542833336924787e+02
-1.716128705979589085e+03,-8.094344232295694383e+03
3.028608396491964072e+01,-9.143392368432838339e+03
4.702024614225487312e+03,5.044484520527519635e+03
4.766800209805417580e+03,7.712450290808366844e+03
-7.500555192184097905e+03,4.366549318099160701e+03
2.562630023190577504e+03,1.145013023145376792e+04
3.744049414762992910e+03,1.041274135883073359e+04
-2.936535371381077653e+01,5.441984134900475510e+03
-1.089571786390562693e+03,-8.575799123398392112e+03
7.739999325161997149e+03,1.261755261140622224e+03
-9.305729990696654568e+03,4.893158822518349552e+03
4.178532479131366017e+03,3.942584465893352444e+03
7.457220055475159825e+03,4.733722722635306468e+02
4.692350595286328826e+03,5.907184542983934989e+03
-5.228322167109004113e+03,-5.789884409649445843e+03
2.717816166277932552e+03,4.068770913759951327e+03
4.065736157810345048e+03,9.806420187264020569e+03
-6.629459761818348852e+03,-2.938032521846841973e+03
1.181600554966930900e+02,-8.372597776219317893e+03
9.311678490288213652e+03,-1.035316164487306878e+03
8.605129243867555488e+03,-4.476397944511334686e+02
1.663126805651846325e+03,4.450404756210600681e+03
-7.257364974378872830e+03,-2.784293466935218930e+03
5.781462572587012119e+02,4.724950455396450707e+03
-7.122951688551561347e+03,3.368863994447714049e+03
4.808268716654026321e+03,6.778028123840735134e+03
-6.957801993875519656e+03,4.064242313909870177e+02
4.579518438922234964e+03,8.660070863440683752e+03
4.582143415638125589e+03,6.237296228828520725e+03
-7.789305065295264967e+02,2.885552102298417140e+03
-7.037563293586504187e+03,-1.072188575300595858e+03
1.007717749986013041e+04,-3.183379885583422038e+03
4.842889457453888099e+03,4.194752147442408386e+03
4.411508475605992317e+03,9.322524578495376772e+03
7.271795224646362840e+03,1.624091171302708744e+03
7.686515782201309776e+03,7.630735033374329532e+02
4.883616748514028245e+02,-6.306969519660904552e+03
-7.074377336871173611e+03,-9.076744745062464403e+01
-6.803910903449392208e+03,2.188193783060713486e+03
1.547757256264432954e+03,4.481350848633966052e+03
7.637286625327333240e+03,1.018883799031141507e+03
4.330444985064129469e+03,9.186573458444710923e+03
1.436376362430983363e+03,-9.077198004494146517e+03
2.507985883491269760e+03,-8.056586860073195567e+03
-3.881311527401640888e+03,-6.526529927769270216e+03
-1.723615539177945664e+02,-5.694712663531060571e+03
-7.026544992570301474e+03,-3.495146036622305928e+03
2.984115540888741634e+03,-7.868241827473495505e+03
4.850769383280932061e+02,5.203081267488970298e+03
8.133547721482264933e+03,5.059234886463891598e+02
7.076953535113774706e+03,1.381368437076556802e+03
3.062215422358759497e+03,1.115353763963280471e+04
1.761091795719722541e+03,-7.269500162003719197e+03
-5.896504966080558006e+03,-5.826232609595738722e+03
3.522363702013903549e+03,4.725188942796818083e+03
7.002767677311468105e+03,1.130347941467828605e+03
5.714153445848952288e+03,2.884447526756629486e+03
1.023629492999881040e+04,-3.575902826218771224e+03
4.265624696192037845e+03,7.096399620426569527e+03
3.597899940188342953e+03,-7.915171075129358542e+03
-1.092308787389715326e+04,4.755240595196745744e+03
2.610069547079283893e+03,1.144844248989658627e+04
8.045878448667826888e+03,1.310966131693630388e+01
-1.297515807713110689e+03,5.224499631916269209e+03
-1.454332671545856556e+03,5.210476973598650147e+03
-6.035912947303856527e+03,-5.501101021780919837e+03
5.732339127524324795e+03,3.305172373569362207e+03
-6.677507177782809777e+03,-2.121689294155159587e+03
-8.630782237488750980e+03,1.163211485189670384e+04
1.752670426558382587e+03,-7.471970361797032638e+03
3.313670286017147191e+03,3.940046835879742048e+03
1.497002753153552248e+03,4.518027830417624500e+03
-9.628949618658027248e+03,4.939718839924124040e+03
-3.024143496516713867e+02,5.072893997953370672e+03
-7.299413032904035390e+03,-3.156653520760110951e+03
5.364447611227094058e+03,2.657089639106362938e+03
-4.742837224441474973e+03,-5.855667989687955924e+03
-1.219716148426690324e+03,5.816176406327370387e+03
6.585187534475941902e+03,1.612018362067296721e+03
4.155482615044034901e+03,3.242046136252023189e+03
-9.903630235921071971e+02,-9.289157543938679737e+03
1.729857475525569043e+03,-7.217939393657219625e+03
3.780646991655179136e+03,1.037804607359688453e+04
2.912513093443740217e+03,-7.713536907367032654e+03
-6.657243183366135781e+03,-3.079989851456241922e+03
2.398762323068082424e+03,-7.934320851718681297e+03
-6.946206934503315097e+03,-2.486132983530696492e+03
-1.282228834348181636e+03,6.644818738415169719e+03
8.644765919093399134e+03,2.212718147173129637e+02
7.560316573561580299e+03,1.349300614457441270e+03
-6.795233613513526507e+03,3.733053055237821809e+03
3.372558084285183213e+03,1.076729394209937527e+04
2.026105316499861601e+03,4.275409184187162282e+03
-6.997162302436609025e+03,3.321238712287044450e+02
-1.144047727578928516e+03,-7.500538989860656329e+03
4.374339825763718750e+02,5.186052171982188156e+03
-7.238599014556076327e+03,2.427622992572901239e+03
3.936585766857743351e+02,-6.012293448073886793e+03
3.988864603383806752e+03,4.009182314016198688e+03
4.784959274602064397e+03,8.023415886223224334e+03
1.319687750932680046e+03,-7.461910150005071955e+03
-1.804399516538467907e+01,4.892482092474041565e+03
4.518405092588992375e+03,5.438609310979338261e+03
-6.996662244787892632e+03,-3.423705384196223804e+03
3.254494766173488188e+03,-7.849643163348129747e+03
-1.556727454715689646e+03,-5.776169806850105488e+03
1.394057860227245556e+03,-6.804341021939249913e+03
-4.355959997575422676e+03,3.596630022025670314e+03
1.138978586890216775e+03,-7.014352517715611611e+03
-1.100422974245433124e+03,-9.235723817046871773e+03
1.003253489549489859e+04,-3.031488408404225538e+03
-7.902866154040863194e+02,2.627209022374449887e+03
-6.650657003474082558e+03,-2.780141484953308463e+03
8.398204001115038409e+03,4.370630173948039783e+02
-6.818071018609835846e+03,3.691401783045129832e+03
-4.185508734270511013e+03,-7.804205118444335312e+03
-4.319007951404104460e+03,-7.760544332106020192e+03
9.191084589934031101e+03,-7.214682934055069836e+02
-1.091646586675240542e+04,4.763591555143514597e+03
-7.081902682353550517e+03,1.818930472002518627e+03
-3.592186199932158615e+03,-5.878723291111451545e+03
-7.174310320703679281e+03,-2.549253454404882177e+03
-8.907312051225548203e+03,1.190742011317947617e+04
-4.265939689994854120e+02,-5.954638632561770464e+03
4.863723189505125447e+03,7.961658265171596213e+03
8.575789367850723011e+01,-6.221208201865168121e+03
5.330045568258592326e+00,-6.157648662937784138e+03
4.909608096064617712e+03,7.126137298473405281e+03
4.849894426893002674e+03,7.170143749324992314e+03
-3.827192614123536600e+02,4.967083470592941921e+03
8.340839785776437566e+03,1.458687556358480997e+01
8.183916637972844910e+03,-3.810287087264687216e+02
8.495587279941386441e+03,-1.114201138946412755e+02
-6.647770903330470901e+03,-3.444204968355330948e+03
-6.747525197163950907e+03,1.805009764584842515e+03
-6.087407131022305293e+03,-5.521516139251717505e+03
-1.047606308828814463e+03,-6.977451707411293683e+03
-7.176294977392038163e+03,3.297398507366303875e+03
4.671053857607295868e+03,-7.741234347657193211e+03
7.519190328091161973e+03,2.994199185779140748e+02
3.422362612571193949e+02,-5.926342220127498877e+03
4.615424890062110535e+03,6.440476981538849941e+03
4.400474637529128813e+03,4.123826199405269108e+03
-7.053038552737734790e+03,-3.880354285892311964e+03
4.433663003028963431e+03,4.168251613845486645e+03
-7.293027695197806679e+03,-2.364859897376041772e+03
-1.515073478713891518e+03,5.254292512170985901e+03
2.331181392189693270e+03,-1.002406237133064860e+04
-7.260569970794166693e+03,-2.853655827855950974e+03
2.609951592847798565e+03,-8.161172676961846264e+03
-4.011073607292034012e+03,-8.547255060817078629e+03
8.842735956642947713e+03,-9.222932618111489944e+01
-9.971165064803635687e+02,5.534257015468245299e+03
-7.246720915117636650e+03,3.715259467672031860e+03
7.903987488977621069e+03,-7.960459667623872804e+01
-7.748213671556908366e+01,4.939245278969883657e+03
8.894716661098209443e+03,-1.290189626993587240e+02
5.537633234080746661e+03,-1.365185579458836582e+04
6.499405856376450856e+02,4.535516768927224803e+03
-2.415258939761379679e+03,4.430250312733952342e+03
-7.074782190576377616e+03,-3.369477008070677584e+03
3.683886419501578530e+03,1.042184374587563798e+04
8.479903541088313432e+03,-7.246893254906507309e+01
4.578255367477294385e+03,6.256246480069196878e+03
-6.714437446109509438e+02,-7.633793621422475553e+03
-2.092410254740411347e+03,-9.033586945059705613e+03
1.657977051644931521e+02,4.994085278319843383e+03
-7.272298321225766813e+03,-2.909883243163399129e+03
-5.412277993217638141e+03,-4.437943797944923972e+03
1.987815856786843653e+02,-9.325118930141552482e+03
4.416287019921883257e+03,9.278960901674496199e+03
-3.149195805029585699e+03,4.031041296344489638e+03
-3.599532809294272283e+03,3.928603372522297832e+03
-6.832524689248438335e+03,4.093234253590821027e+03
-6.991544634586207394e+03,2.901352296823615234e+03
3.996693807519596248e+03,9.905342941728291407e+03
-7.008022154526143822e+03,-8.434271164162474861e+02
1.829202888638864579e+03,4.417349265271144759e+03
-7.610749535887149477e+02,2.167748094908200983e+03
8.161289812873143092e+03,3.339391048408451184e+02
1.085861122645882688e+03,-8.923195944575612884e+03
3.762244403725301254e+03,1.037313462791307393e+04
3.469050435588394521e+02,5.019156976423430933e+03
1.009832608715507376e+04,-3.190783645233576408e+03
2.184458612460683071e+03,-9.668215554762300599e+03
4.447506267905363529e+03,4.002843496145951121e+03
4.184393378062308329e+03,9.831661939399658877e+03
1.121061240209552352e+03,-7.479898518688779404e+03
1.965393119499693739e+03,4.178391700102162758e+03
-7.489336480504851352e+03,3.394675262230006865e+03
-6.917226475235828730e+03,2.410769360061162388e+03
-4.056807533058372428e+03,-6.295972863699742447e+03
7.793180813269471400e+03,1.133144538055960382e+01
7.094157872404150567e+02,-6.067787621864667926e+03
-4.284899232516096163e+03,-5.297442241066437418e+03
6.525158683410475533e+03,2.027357533763123229e+03
-7.374725951451588116e+03,1.513716253809018099e+03
7.486819644798270019e+03,5.281491487344171674e+02
-7.603937919821626110e+02,2.123909364710495538e+03
9.247500868510871896e+02,4.755588436680129234e+03
-3.852358193382009631e+03,-6.582153831760969297e+03
-3.112155091081850060e+03,-5.886806955298858156e+03
2.186596416106160063e+02,-6.299196081803744164e+03
9.293518513177132263e+03,-1.479201257011562802e+03
4.603330085029099791e+03,8.377491342964400246e+03
1.517491678903259071e+03,4.599172646307165451e+03
2.552679582532079166e+03,-8.156927195123586898e+03
-8.748134663854407336e+03,1.176898905526175440e+04
3.079147751722240173e+03,-7.924320849404984074e+03
2.535951846659268583e+01,5.129235497426411712e+03
-3.909107404262387718e+03,-5.901477714457269940e+03
-1.266880042524954206e+03,-7.476826637524797661e+03
4.667506480337775429e+03,8.250481201202250304e+03
3.835413562212364923e+03,1.028111688280824819e+04
-7.238972801017364873e+03,-2.312112250951573969e+03
4.468089745345720985e+03,-7.783598722897095286e+03
7.751136119409437697e+02,4.804719543657210124e+03
4.679665861598280571e+03,6.647120297962274890e+03
-1.134092148379108039e+03,-7.594397059830853323e+03
-5.479692403848888716e+03,3.746655793106110195e+03
-5.990194833544563153e+03,-4.012472284187917012e+03
1.021780591517944413e+04,-3.575778014764373438e+03
4.792793725888272434e+02,-5.826565055514296546e+03
-7.285391965166628324e+03,-2.595104641449471728e+03
-3.352743744277214319e+03,-7.790370050170557988e+03
4.661123988558393648e+03,-7.740798235767702863e+03
-7.423493845036407038e+03,1.846232532758277557e+03
4.404317469988595803e+03,5.423208875755760346e+03
5.569462389195265132e+03,-1.336492859845425482e+04
-1.515415789593257841e+03,6.528976958745171942e+03
-1.435650972520046054e+01,-6.501836567892859421e+03
-3.857586345950002851e+03,-6.534902486661710100e+03
-7.069109849633781778e+03,3.055501603681341749e+03
-5.946527307781615491e+03,-5.806282234943871117e+03
-8.804303597599962814e+03,1.183332802050167811e+04
-1.993414094445868386e+03,-8.302006891908082252e+03
8.728084463811421301e+03,-7.567565327734256471e+02
-4.769242980433263597e+02,-7.985982218464127982e+03
2.931622905724851080e+03,-8.066669062119107366e+03
-7.417659924170482554e+03,2.358861453683543914e+03
2.376955844972688737e+03,-8.812687937961269199e+03
-7.434206319117449311e+03,3.877768873013100347e+03
-6.667080236196687110e+03,-3.268466248786210599e+03
-2.132120211289698091e+03,-8.650389867328131004e+03
-2.545225307230179624e+03,-8.270590239461846068e+03
4.743034113475998311e+03,3.150447418424345869e+03
-3.109591693965093327e+03,-9.014480813312477039e+03
4.356929311303784743e+03,7.457122853283042787e+03
6.296930829252558397e+03,2.108293063391424312e+03
-3.528870043280520804e+03,-6.585786238899053387e+03
8.309501636824001253e+03,-5.319871588880322406e+02
4.158444706292962678e+02,-5.854244634251885145e+03
2.776468751359432119e+01,-8.299919609945405682e+03
4.409777629186653030e+03,9.298862057769834792e+03
7.714317474331961421e+03,1.146734965493907566e+03
1.400307702480572743e+03,4.544366691570444345e+03
-7.035366828502201315e+03,-3.933974971938153885e+03
4.656524523744976250e+03,5.381766317913886269e+03
9.923509742046180691e+03,-2.641966664709759243e+03
4.782327995321265007e+03,7.132224972301512935e+03
-9.764754532440638286e+03,4.945299149787300848e+03
-7.366278063963441127e+03,1.754062411767748472e+03
-6.976267926414059730e+03,3.978648354838180694e+03
8.340380777989901617e+03,4.270787165116436768e+02
-9.457614229920352500e+02,6.347688881099998980e+03
-3.615718518697526633e+03,-6.838763265143517856e+03
-7.583025512066064948e+03,4.408375497524032653e+03
-3.523519150641781835e+03,-6.858247425508275228e+03
-1.059543054827128401e+02,5.086973491600960187e+03
8.224425509110633357e+03,4.200196818793436933e+02
-1.950148088612897027e+03,-8.568437361117696128e+03
-2.302784981505046289e+03,-5.732233959802764730e+03
7.447910728542277639e+02,-5.938199246985192985e+03
3.929830319930187670e+03,5.072792192740129394e+03
2.918094833642228991e+02,-5.585521028260431194e+03
-6.927007368047606178e+03,-7.219647619629666906e+02
-1.765135457591505656e+03,-8.068953459362202011e+03
4.832450113720812624e+03,7.997367880712164151e+03
6.117450168978556576e+03,2.280772463588604296e+03
-6.617452254817896574e+03,-2.975485054528738146e+03
-2.015950605244840517e+03,3.727685475675793441e+03
4.248303813956804333e+03,9.492992031448571652e+03
8.335407985279905915e+03,-2.292997590098710532e+02
5.093514897997734806e+03,5.483356815976317193e+03
8.765061364691366180e+03,1.091837796245032521e+01
-5.857656062156597727e+02,-7.652539919777948853e+03
6.801784124075059481e+03,1.838714533440220521e+03
5.607558746237853484e+03,2.577804945894554749e+03
-3.738344676072079892e+03,3.765793460423542001e+03
-9.041893617594569150e+02,5.009719843925838177e+03
-7.434671167976301149e+03,3.396527427380693553e+03
3.012829662787623874e+02,-6.251862983670191170e+03
-5.727944185697148896e+03,-5.522028288294529375e+03
-1.933580450300824396e+03,-5.795469901612963440e+03
4.872070350146717828e+03,7.813415589384483610e+03
-6.770493680757057518e+03,-2.962155328395517699e+03
5.127802052587478556e+02,-5.873796234649980761e+03
-4.090887022781979795e+03,-7.938314173927607953e+03
2.388027120303615050e+02,-5.802841046958234983e+03
7.619438745108078365e+03,1.214472506366210155e+03
8.309328770402609734e+03,-3.598227520581305612e+02
-1.077726086010343352e+04,4.804657685424568626e+03
-2.836712329921629134e+03,-5.835009893814249153e+03
-6.852912231959840028e+03,3.923260074450532784e+02
-6.745552801095314862e+03,4.128561884661857221e+03
4.622164990124951146e+03,8.192347170673534492e+03
-2.685630210655735937e+02,-5.975964452241340041e+03
5.442936965170215302e+01,5.317873687908493594e+03
-3.550123274833635605e+03,-6.761006350805223519e+03
-5.959255968768695311e+03,-4.043243037448106406e+03
5.065409392739418763e+03,4.179227301022026950e+03
-6.992345500744517267e+03,-6.089865598877206594e+02
8.673110572268280521e+03,-6.751108426502221391e+02
-4.153653254015566745e+03,3.753643554162356850e+03
2.703369709479834455e+02,-6.127424549202219168e+03
9.786375034851910186e+02,4.749882602871949530e+03
3.339614711967256881e+03,-7.876249500024149711e+03
4.944907779845439109e+03,3.024912434823794229e+03
3.924558905941274247e+02,-5.826417579455618579e+03
4.819409599103401888e+03,7.724501163442702818e+03
-4.101951894261698726e+03,-6.157974686966829722e+03
-6.276470655758183057e+03,-5.369192887317978602e+03
-6.787728865064213096e+03,3.857329419666351896e+03
-7.069512807594532205e+03,-1.769929941432558735e+03
6.877146854551483557e+03,1.479483754139016810e+03
2.771998679712128251e+03,-8.182292738902928249e+03
-4.562530892790743565e+03,-7.691390714302183369e+03
-7.178668545211259698e+03,4.903812179611427382e+03
-4.066592014205387841e+03,-5.983704875684357830e+03
9.778191512601215436e+03,-2.231336412691813166e+03
-4.290666020096914508e+03,-8.213769736384683711e+03
-5.728665650395749253e+03,-5.458134074798981601e+03
-6.787851826437303316e+03,3.167805346847932469e+03
-6.291530976022256255e+03,-4.754521394993125796e+03
-4.542634851555309979e+03,-7.712165036730429165e+03
-3.325186321024608333e+03,-8.989830945473293468e+03
1.595518431842403743e+03,-9.757904325514782613e+03
3.130126854557120623e+03,1.106037782765677548e+04
-7.452500167075599165e+03,3.805411722065955928e+03
2.312350774089999504e+03,-1.001826316925477295e+04
4.596540199622794717e+03,7.913358791484320136e+03
-1.632692446641617835e+03,7.123200471558301615e+03
-1.236662667832214083e+03,3.554510477913420345e+03
2.104255954808285878e+03,-9.596845736050792766e+03
-1.712162204585981726e+02,-9.377639123206348813e+03
9.131565735217020119e+03,-8.749167999653136576e+02
-1.618763971361669974e+03,5.108694386624031722e+03
-9.070598587948940121e+02,3.432631135107790669e+03
3.645321932459747586e+03,1.042662583355481911e+04
4.709730800959303451e+03,7.237105777523884171e+03
1.445129503963328716e+03,-7.417150312946751001e+03
7.382665106992027177e+03,6.511453197967424558e+02
-1.221816786791952609e+03,-7.229429819304878038e+03
1.830631008177834929e+03,-9.448663549864326342e+03
8.878466083075592906e+03,-2.249628224887845533e+02
7.555531083672163732e+03,7.931400742183679995e+02
-1.094131584173289230e+04,4.762074670180453722e+03
3.091831243970961168e+03,1.111838449946661967e+04
-5.891744283829824781e+03,2.319764301434101526e+03
-3.062812208538788354e+02,-6.748764300099835054e+03
1.080352331969648048e+03,-7.439915152569277780e+03
-1.563375731978545900e+03,-9.298745749926878489e+03
-7.064340021307519237e+03,3.793928599741686867e+03
4.588080024324452097e+03,7.812961945326575005e+03
9.206813081298632824e+03,-8.663866743295850483e+02
-3.939656068079054421e+03,-5.608895933195873113e+03
4.302768838939989109e+03,3.427384762899584530e+03
7.819166298903620600e+02,-6.657144445652761533e+03
7.943189218702707876e+03,9.776790255333720552e+02
9.292330346479122454e+03,-1.435627739916969858e+03
9.879531437025012565e+03,-2.491368476750876653e+03
8.146245255235488685e+02,4.771688442543477322e+03
8.084136490874733738e+00,-8.764198415103408479e+03
1.790510705586790891e+03,-7.435813919841963980e+03
8.946141377284191549e+03,-1.764195553447125633e+02
-7.027799384903913051e+03,-6.910989843605251508e+02
-5.989641053510456914e+03,3.862108863015183488e+03
-7.442364968795935965e+03,2.041997816059231582e+03
1.330198150479343894e+03,4.572870620708436945e+03
-3.687607447317273909e+03,-8.809295211419061161e+03
-7.176115551201519338e+03,-3.772842408617658748e+03
3.890267205760342677e+03,3.670596560857342411e+03
-6.187375206508675547e+03,-2.905799289826871245e+03
-4.582913808351415810e+02,-5.925130202610665037e+03
-9.301710525899889035e+03,4.907716750700434204e+03
-7.466610118169502130e+03,3.776853117018069497e+03
4.613039184049705909e+03,8.672764607389546654e+03
-6.983218612069366827e+03,-3.888770047742894803e+03
